BGE,BP,BR,rgrowth,renzyme,rmaint,rassim,ruptake,rdreserve,isolate,class,phylum,response,genomesize,monomer,ontology,rho,Vmax,KD,yield,kE,yEV,aX
0.5326857290980327,4.6397453881362055e-9,3.4698039669024086e-9,0.03961262805361621,0.0002848292165268698,0.0011610968763792568,0.0015866960313242902,0.0017850330352398264,0.04337611355840886,Flavobacterium sp. URHB0058,Flavobacteria,Bacteroidetes,undefined,5264264,trans-cinnamic acid,Organic acids,0.0008874367960517252,0.009499744251280988,0.0028456935015249564,0.1111111111111111,1.5523212035205483,1.643835616438356,0.0071903640460650505
0.47274033912134267,1.4383309882241574e-9,1.5993728737750573e-9,0.015779404597121988,6.0777776688119904e-5,0.0021722633376773035,0.001412010045915351,0.0015885113016547697,0.01591863152601919,Geodermatophilaceae bacterium URHA0031,Actinobacteria,Actinobacteria,negative,5236918,trans-cinnamic acid,Organic acids,0.00027048981592738393,0.0034244384458217833,0.001683529118310401,0.1111111111111111,1.7132422293119067,1.7043361957598753,0.003851715463282132
0.42403395932738,4.106714239613589e-10,5.585102208076129e-10,0.006455665329288563,1.6739453824025177e-5,0.0028782200020053238,2.1579379444864977e-7,2.42768018754731e-7,0.006900232821683394,Geodermatophilaceae bacterium URHB0048,Actinobacteria,Actinobacteria,negative,4705879,trans-cinnamic acid,Organic acids,9.953697777512193e-5,0.0012846140151037365,0.0013363766196383636,0.1111111111111111,1.4902886097811696,1.58023989156911,0.002592986620307021
0.4772288269179234,1.6527034133801697e-9,1.8044430605465294e-9,0.01783625322488589,5.3198790163789964e-5,0.0015801860472541567,0.001391054420246307,0.0015649362227770952,0.016516894597455423,Geodermatophilaceae bacterium URHB0062,Actinobacteria,Actinobacteria,negative,5093035,trans-cinnamic acid,Organic acids,0.0003080778303321313,0.0038691264477448022,0.001728691753742941,0.1111111111111111,1.8650105792362643,1.7043361957598753,0.0029826213775415965
0.548370030886784,1.847283544683745e-9,1.5146094940804782e-9,0.01955140465602679,7.141655728913533e-5,0.0008812566096892775,0.001724148542702655,0.0019396671105404869,0.01611915723820236,Intrasporangiaceae bacterium URHB0013,Actinobacteria,Actinobacteria,undefined,4567713,trans-cinnamic acid,Organic acids,0.0002980435635782859,0.003773143812827042,0.0016265863256187938,0.1111111111111111,1.8615802572154188,1.5126815303642844,0.0036527583846575865
0.5921805956545262,2.1908471345882277e-9,1.4294355558220477e-9,0.021296081267149172,4.2768634744529135e-5,8.211882350370871e-5,0.0016709609393628943,0.001879831056783256,0.02615555875140902,Lysobacter sp. URHA0019,Gammaproteobacteria,Proteobacteria,undefined,3223982,trans-cinnamic acid,Organic acids,0.0003661861831432576,0.0041007152409619435,0.0014956191069545458,0.1111111111111111,1.1960382094412707,1.4398745025029083,0.0020082866048460766
0.5271093997941584,2.7913975581773615e-10,2.5933550614640925e-10,0.005530803921898754,1.5114806681467552e-5,0.008740414101301566,1.7964665706915203e-7,2.0210248920279604e-7,0.004945685032206135,Marmoricola sp. URHB0036,Actinobacteria,Actinobacteria,undefined,4829548,trans-cinnamic acid,Organic acids,6.482605020444677e-5,0.0008373203442855071,0.001286128696787886,0.1111111111111111,1.430956861094157,1.2687762783132508,0.0027328408120963653
0.48703636069825434,3.2427758214651075e-10,3.472694812275145e-10,0.005706665693826733,1.37447768337069e-5,0.052252225226688646,5.538658412796119e-7,6.230990714395634e-7,0.0061861944694966975,Mesorhizobium sp. URHA0056,Alphaproteobacteria,Proteobacteria,positive,6306952,trans-cinnamic acid,Organic acids,9.074402956983998e-5,0.0009670925788063006,0.0014069172134584496,0.1111111111111111,1.281439026953949,1.3597733711048157,0.0024085477529506433
0.3811455524681115,1.5134967220836562e-10,4.5869419570651137e-10,0.009399322647996988,2.62238575133946e-5,0.029819470149770645,3.437298680053208e-7,3.866961015059859e-7,0.010561742462614477,Mesorhizobium sp. URHB0007,Alphaproteobacteria,Proteobacteria,positive,6069513,trans-cinnamic acid,Organic acids,6.476701633609902e-5,0.0006933400732383127,0.0013323911076161975,0.1111111111111111,1.2327180846114631,1.3597733711048157,0.0027899731177951355
NaN,NaN,2.4894025093384353e-10,0.006333583868274021,1.6646093344166218e-5,0.13889528502042134,1.7832639044146994e-7,2.006171892466537e-7,0.00688637466420279,Mesorhizobium sp. URHC0008,Alphaproteobacteria,Proteobacteria,positive,7106298,trans-cinnamic acid,Organic acids,2.5418927389450976e-5,0.0002688750920724147,0.001256825598174548,0.1111111111111111,1.2163061986697106,1.2687762783132508,0.002628226560249605
0.5297753416859801,1.3307387982265377e-9,1.180358064070041e-9,0.015192880652524698,4.688407161090624e-5,0.000457722581732205,0.0017452915065466529,0.0019634529448649845,0.011494296823680694,Microbacterium sp. URHA0036,Actinobacteria,Actinobacteria,undefined,4034872,trans-cinnamic acid,Organic acids,0.00023102083035240586,0.0029093250371978675,0.0014642995756468508,0.1111111111111111,2.0210997116637746,1.5126815303642844,0.003085923774640789
NaN,NaN,7.705785626114365e-10,0.008113328019333633,4.850522360961399e-5,0.06406306558569294,2.5336029482421043e-7,2.8503033167723666e-7,0.010756045479814602,Micromonosporaceae bacterium URHE0070,Actinobacteria,Actinobacteria,negative,7372737,trans-cinnamic acid,Organic acids,3.882284230969782e-5,0.00048611456106910665,0.0013043904176717276,0.1111111111111111,1.3761459723751228,1.7623578889729934,0.005978462043446118
0.44914409014141865,7.630843609659268e-10,9.358926899314627e-10,0.009528964040661083,1.616659197019585e-5,0.052590089520176235,2.0144380324757814e-6,2.266242786535254e-6,0.01205433498301058,Mycobacterium sp. URHB0044,Actinobacteria,Actinobacteria,positive,7485871,trans-cinnamic acid,Organic acids,0.00016138360396193135,0.0020210855144961472,0.0017096985327579102,0.1111111111111111,1.339486861729633,1.643835616438356,0.0016965739298848562
0.4772185742660702,7.795969742833887e-10,8.540317340238687e-10,0.009729570256986543,1.3466471567869834e-5,0.024660528602904658,1.4795240528047726e-6,1.664464559405369e-6,0.010855425966518928,Mycobacterium sp. URHD0025,Actinobacteria,Actinobacteria,positive,6657122,trans-cinnamic acid,Organic acids,0.00015546497079137748,0.0019581164066045584,0.0016035666959582598,0.1111111111111111,1.4412048173616492,1.58023989156911,0.001384076707622303
0.378825353986457,5.790809001127103e-10,9.496666917008596e-10,0.007765955957179568,2.270534007707135e-5,0.001516298213510077,2.8649132590106455e-7,3.2230274163869763e-7,0.013786033922077823,Nocardioides sp. URHA0020,Actinobacteria,Actinobacteria,undefined,4684622,trans-cinnamic acid,Organic acids,0.00014032491333644155,0.001839623938437911,0.001398873348480988,0.1111111111111111,1.066517473477028,1.8726789939300528,0.00292370188580331
NaN,NaN,3.215504072554673e-10,0.005968238773260941,1.824880885739849e-5,0.003222291340918646,3.315235829362904e-8,3.729640308033267e-8,0.006868779716987721,Nocardioides sp. URHA0032,Actinobacteria,Actinobacteria,undefined,4560838,trans-cinnamic acid,Organic acids,2.0348956564986643e-5,0.0002655674477655083,0.0012104276870621641,0.1111111111111111,1.262130742915783,1.4398745025029083,0.00305765394963038
0.31199007351398245,1.417695410488763e-9,3.1246287252499093e-9,0.016285773022254573,0.00016285773022254568,0.013738964627940038,0.0008895015456552768,0.0010006892388621865,0.01839315836528594,Paenibacillus sp. URHA0014,Bacilli,Firmicutes,negative,7371174,trans-cinnamic acid,Organic acids,0.00042825504261199954,0.005049536005111553,0.002551584723237943,0.1111111111111111,2.190244495183127,2.411300309566033,0.01
0.5392439591764835,9.073063659427704e-9,6.712950546237007e-9,0.07618577413167454,0.00011612972021662272,0.002241179816107057,0.0025091367526368378,0.0028227788467164424,0.053298470687055136,Pseudomonas sp. URHB0015,Gammaproteobacteria,Proteobacteria,positive,6208105,trans-cinnamic acid,Organic acids,0.001887604545153966,0.0184242247262187,0.0057831134626957735,0.1111111111111111,2.431609474667157,1.643835616438356,0.0015242966490819094
0.6709051142781981,2.877938885901148e-9,1.3309297318108199e-9,0.026957627473597548,5.006668830713788e-5,0.09697030624504586,0.001699648227121746,0.0019121042555119644,0.036546985984413964,Rhodospirillales bacterium URHD0017,Alphaproteobacteria,Proteobacteria,positive,8179139,trans-cinnamic acid,Organic acids,0.00045198112504988853,0.004756269738770778,0.0028874173176816555,0.1111111111111111,0.985893884622813,1.2687762783132508,0.0018572364484290543
0.3962452468779821,4.5024507195108206e-10,6.871677597725766e-10,0.006582688569871928,1.3810793942672109e-5,0.03454284008548602,8.170602567865026e-7,9.191927888848154e-7,0.01215676413222903,Rhodospirillales bacterium URHD0088,Alphaproteobacteria,Proteobacteria,undefined,6646877,trans-cinnamic acid,Organic acids,0.00013398098282516117,0.001434672406449479,0.0015441434184044417,0.1111111111111111,0.9450631932276768,1.7043361957598753,0.0020980475980410538
NaN,NaN,4.5805778995065955e-10,0.013661740107565427,5.738459088579407e-5,0.03618164653876679,1.805990403651298e-7,2.0317392041077103e-7,0.016359477186515512,Solirubrobacter sp. URHD0082,Thermoleophilia,Actinobacteria,negative,6640086,trans-cinnamic acid,Organic acids,2.7805506195972595e-5,0.0003548778109093572,0.0012554576526126629,0.1111111111111111,1.08612411058435,1.2687762783132508,0.004200386658945177
NaN,NaN,2.9533809843311147e-10,0.00854237454321886,2.8481350161981527e-5,0.07901081221891636,1.076273387657056e-7,1.2108075611141878e-7,0.008710275422984762,Solirubrobacterales bacterium URHD0059,Thermoleophilia,Actinobacteria,negative,6572728,trans-cinnamic acid,Organic acids,1.9669807611243222e-5,0.00024966855857343683,0.0012325255133410677,0.1111111111111111,1.274937838029642,1.2687762783132508,0.003334125660012262
0.6432348933847019,9.376791503903208e-10,5.200771750661767e-10,0.01098377975519829,4.473477825518084e-5,0.00012914775421320854,2.456555716394188e-7,2.763625180943461e-7,0.013285345093841217,Sphingomonas sp. URHD0007,Alphaproteobacteria,Proteobacteria,positive,2934896,trans-cinnamic acid,Organic acids,0.00015674358496887495,0.00176921358787075,0.0012963895721351212,0.1111111111111111,1.0642571720425118,1.2687762783132508,0.004072803647943618
0.6798666516331638,2.3126054397894233e-9,1.0302347249998854e-9,0.022372362266231384,4.599604717508151e-5,4.31507426883755e-5,0.0018745748374733647,0.002108896692157535,0.028720835456600473,Sphingomonas sp. URHD0057,Alphaproteobacteria,Proteobacteria,positive,2785891,trans-cinnamic acid,Organic acids,0.00033526380326418794,0.003796760841355174,0.001409178199077281,0.1111111111111111,1.012740988330837,1.2687762783132508,0.0020559316279491623
0.4679447160848384,1.1870505228675429e-8,9.297482798787352e-9,0.09140116120047026,0.00016068833274978707,1.5500338133798616e-6,0.002586850819015444,0.002910207171392375,0.0716145214081687,Staphylococcus sp. URHA0057,Bacilli,Firmicutes,undefined,2549675,trans-cinnamic acid,Organic acids,0.002420563333881294,0.02826841430119663,0.002617500944612689,0.1111111111111111,2.5534151777259506,1.9255982749704434,0.0017580557034428605
0.24596595714917074,2.386034332024445e-10,7.606836175019805e-10,0.005120931853986798,2.8796487750972786e-5,0.10159871001605043,9.744314407196098e-7,1.096235370809561e-6,0.007713007280617728,Streptomyces sp. URHA0041,Actinobacteria,Actinobacteria,positive,8015544,trans-cinnamic acid,Organic acids,0.00010327211864337247,0.0012825109365151024,0.0015578191268198554,0.1111111111111111,1.3991161579189044,1.9773319509261735,0.0056232905596183365
0.4635599758597,2.914431463434329e-9,3.1554125366246284e-9,0.027041831523001044,5.685939501126384e-5,0.006857907758629261,0.0012125155251382213,0.001364079965780499,0.05998166365170546,Variovorax sp. URHB0020,Betaproteobacteria,Proteobacteria,positive,6632341,trans-cinnamic acid,Organic acids,0.0006520000166553493,0.006993426174539689,0.002945866176140976,0.1111111111111111,0.8758086875903657,1.8726789939300528,0.00210264585676827
NaN,NaN,3.553405863027334e-10,0.010683255029948827,8.245090381743729e-5,0.08323334727321122,1.0869898059591184e-7,1.21032799178905e-7,0.014168877889503318,Acidobacteriaceae bacterium URHE0068,Acidobacteria,Acidobacteria,positive,6679185,trans-ferulic acid,Organic acids,1.6925087674033924e-5,0.00018097493095272317,0.0013613490049412548,0.10190476190476189,0.9907577927636582,1.2687762783132508,0.00771776987316121
0.3858463730886336,4.886116500165916e-9,6.808648646037586e-9,0.04222920825599721,0.0001388542708143391,0.0005773355729302644,0.0015186490974053598,0.0016909666514057556,0.04364057943112748,Bacillus sp. URHB0009,Bacilli,Firmicutes,negative,5377210,trans-ferulic acid,Organic acids,0.0010296556108568145,0.012373320815430506,0.0035287559909584023,0.10190476190476189,2.2477286136540786,2.2709811740999424,0.003288109736099957
0.2860814718498945,1.6229838371085203e-10,4.6404056978424926e-10,0.005185933687401909,1.1972545556900767e-5,0.00661675236832728,1.9515908922369715e-7,2.1730333370613152e-7,0.00506677018815844,Blastococcus sp. URHD0036,Actinobacteria,Actinobacteria,undefined,5177578,trans-ferulic acid,Organic acids,6.343452009169194e-5,0.0008045954206417025,0.0014386238728708732,0.10190476190476189,1.69596609104671,1.643835616438356,0.002308657664864756
0.6810152915077583,2.2919286476058307e-9,1.0484777879363882e-9,0.02263344992882003,3.3141386631655904e-5,0.03763160870162577,0.001848977341644761,0.002058776467366913,0.02720570649219786,Bradyrhizobium sp. URHA0002,Alphaproteobacteria,Proteobacteria,positive,6972827,trans-ferulic acid,Organic acids,0.00031806641663444937,0.0033813223573173614,0.002345240628701776,0.10190476190476189,1.088478186013862,1.2687762783132508,0.0014642657984479742
0.674357681096411,2.0112370136312227e-9,9.561832919761676e-10,0.020329525014096544,3.8709597402681873e-5,0.0520592469702589,0.0017437291294766098,0.0019415859872221,0.02350317758064025,Bradyrhizobium sp. URHA0013,Alphaproteobacteria,Proteobacteria,positive,7193102,trans-ferulic acid,Organic acids,0.00028484378697878315,0.003017156149077379,0.002284019413554244,0.10190476190476189,1.1326637389803507,1.2687762783132508,0.0019041073205517832
0.6804189949772983,2.232922193514324e-9,1.0226374950565694e-9,0.022119643573603968,3.729571020023149e-5,0.031996490861877225,0.0018314933638250842,0.0020393086235592135,0.02429049607608546,Bradyrhizobium sp. URHD0069,Alphaproteobacteria,Proteobacteria,positive,6793945,trans-ferulic acid,Organic acids,0.0003104107301740378,0.0032979138114726738,0.0022794859129922507,0.10190476190476189,1.1875567207318467,1.2687762783132508,0.0016860900166012288
0.4764074463720789,2.290204906913422e-9,2.485272485840876e-9,0.02325245377919893,4.1561426449322934e-5,0.018006342133639844,0.001293041896563468,0.0014397603302138298,0.02326398033704886,Burkholderia sp. URHA0054,Betaproteobacteria,Proteobacteria,positive,7244804,trans-ferulic acid,Organic acids,0.00045983681700572477,0.004740689894811086,0.0029004512151713786,0.10190476190476189,1.8018828768112505,1.7623578889729934,0.0017873995942098266
0.6904164012353293,3.383244266292972e-9,1.4506488015718954e-9,0.03195725662112334,0.00023131742603194215,0.005774770863731567,0.002128251379340386,0.002369739075617609,0.02507888659313668,Caulobacter sp. URHA0033,Alphaproteobacteria,Proteobacteria,positive,5642219,trans-ferulic acid,Organic acids,0.0004571596782263211,0.0048439275395855295,0.0023732270268064667,0.10190476190476189,1.6624263683109595,1.2687762783132508,0.007238338033028915
NaN,NaN,7.262985763914556e-10,0.009418632277843795,5.0692789164500493e-5,0.001241400865725424,5.459564869616248e-8,6.07904890042106e-8,0.008844257266766877,Cellulomonas sp. URHD0024,Actinobacteria,Actinobacteria,undefined,4210445,trans-ferulic acid,Organic acids,3.814969499558755e-5,0.0004884280026292368,0.0013656511641103933,0.10190476190476189,1.773422708309495,1.643835616438356,0.005382181581050703
NaN,NaN,3.0197387026921396e-10,0.0054877383670681535,2.508321879870875e-5,0.0030298897129935037,3.9147935794317226e-8,4.358996032241049e-8,0.005327128341680467,Cellulomonas sp. URHE0023,Actinobacteria,Actinobacteria,undefined,4467545,trans-ferulic acid,Organic acids,2.228109347871341e-5,0.00028845782642684595,0.0013456705370660962,0.10190476190476189,1.496936862172548,1.4398745025029083,0.004570775266771613
0.6182001444593572,4.2354694600072595e-9,2.2500965650095004e-9,0.03699908751226736,7.89085528683241e-5,0.0010626205382308308,0.00171475109397784,0.0019093198819477542,0.051645556668314135,Comamonadaceae bacterium URHA0028,Betaproteobacteria,Proteobacteria,positive,4904121,trans-ferulic acid,Organic acids,0.0006219290148288908,0.006796379797882684,0.002467853643663881,0.10190476190476189,1.071066953253495,1.4398745025029083,0.0021327161877211513
0.38615007090439035,1.0927047741040381e-10,3.592992135649122e-10,0.009880192897732593,2.433149161033453e-5,0.0388258813214961,3.019104951980453e-7,3.361675715354693e-7,0.011753027438906983,Dongia sp. URHE0060,Alphaproteobacteria,Proteobacteria,positive,6067264,trans-ferulic acid,Organic acids,4.79169399888309e-5,0.0005149963610857446,0.0014349642757001812,0.10190476190476189,1.088478186013862,1.2687762783132508,0.0024626534989937664
0.5384210066839841,4.639267641635718e-9,3.506561829422326e-9,0.04028594224219573,0.00028967059066013924,0.0011416046508794836,0.0016259852445181132,0.0018104819795800836,0.044132599359192635,Flavobacterium sp. URHB0058,Flavobacteria,Bacteroidetes,undefined,5264264,trans-ferulic acid,Organic acids,0.0007905057356134138,0.008462126374417846,0.0029569537611018647,0.10190476190476189,1.5523212035205483,1.643835616438356,0.0071903640460650505
0.4781694765230331,1.4381327621879975e-9,1.5644236062666994e-9,0.015774564031297802,6.075913220588394e-5,0.0021729293167502472,0.001389697889980877,0.001547383652682843,0.0159137073177167,Geodermatophilaceae bacterium URHA0031,Actinobacteria,Actinobacteria,negative,5236918,trans-ferulic acid,Organic acids,0.00024094532913998147,0.0030504011606471886,0.0018077819851025703,0.10190476190476189,1.7132422293119067,1.7043361957598753,0.003851715463282132
0.4298268531421746,4.10598164736279e-10,5.453606195149224e-10,0.006455007483750186,1.6737748039345933e-5,0.0028785124849468728,2.1577013541505514e-7,2.4025306700509846e-7,0.006899527359427128,Geodermatophilaceae bacterium URHB0048,Actinobacteria,Actinobacteria,negative,4705879,trans-ferulic acid,Organic acids,8.866496429597288e-5,0.0011443009254370508,0.001464510534692024,0.10190476190476189,1.4902886097811696,1.58023989156911,0.002592986620307021
0.4826658181540366,1.6524869378118543e-9,1.7618608094376688e-9,0.017798960154610275,5.308755905515169e-5,0.001583486550276081,0.0014104727981115678,0.0015705158409513745,0.016482049410162524,Geodermatophilaceae bacterium URHB0062,Actinobacteria,Actinobacteria,negative,5093035,trans-ferulic acid,Organic acids,0.0002744277597868402,0.0034465177265171096,0.0018524397174495772,0.10190476190476189,1.8650105792362643,1.7043361957598753,0.0029826213775415965
0.554637828996435,1.8471067479318082e-9,1.4650127117142065e-9,0.019398770639816484,7.085902210663908e-5,0.000888184382005246,0.001717719674759713,0.001912625300633827,0.015992030587645086,Intrasporangiaceae bacterium URHB0013,Actinobacteria,Actinobacteria,undefined,4567713,trans-ferulic acid,Organic acids,0.00026548949459783685,0.003361018878870324,0.0017514757936954867,0.10190476190476189,1.8615802572154188,1.5126815303642844,0.0036527583846575865
0.5988062561365609,2.1905725793161844e-9,1.3998572382700964e-9,0.021380588620814336,4.293834973090609e-5,8.179698612260605e-5,0.0017010592838421089,0.0018940744942038327,0.02626125223265279,Lysobacter sp. URHA0019,Gammaproteobacteria,Proteobacteria,undefined,3223982,trans-ferulic acid,Organic acids,0.00032618917692506515,0.0036528110311856137,0.0016219727445194426,0.10190476190476189,1.1960382094412707,1.4398745025029083,0.0020082866048460766
0.5357357848188018,2.790799544888811e-10,2.5075890974692065e-10,0.005530266321021612,1.511333750384989e-5,0.008741260268290139,1.7962758307911785e-7,2.0000950395872086e-7,0.004945203338895269,Marmoricola sp. URHB0036,Actinobacteria,Actinobacteria,undefined,4829548,trans-ferulic acid,Organic acids,5.7745368156665205e-5,0.0007458632971366132,0.0014148243667313088,0.10190476190476189,1.430956861094157,1.2687762783132508,0.0027328408120963653
0.4943370195111417,3.2421389105050234e-10,3.373725948569642e-10,0.005706091823239689,1.3743394638993993e-5,0.05225720569855676,5.538074976203007e-7,6.166467364807167e-7,0.006185578538475635,Mesorhizobium sp. URHA0056,Alphaproteobacteria,Proteobacteria,positive,6306952,trans-ferulic acid,Organic acids,8.083243355107697e-5,0.0008614610458083697,0.0015342625083810228,0.10190476190476189,1.281439026953949,1.3597733711048157,0.0024085477529506433
0.38802014853067507,1.5130362297044542e-10,4.516273182382798e-10,0.009398869136987032,2.622259222986818e-5,0.029821394506593,3.4369413212199623e-7,3.8269229981770525e-7,0.010561232821767592,Mesorhizobium sp. URHB0007,Alphaproteobacteria,Proteobacteria,positive,6069513,trans-ferulic acid,Organic acids,5.769278231423455e-5,0.0006176093971582002,0.001460569579354784,0.10190476190476189,1.2327180846114631,1.3597733711048157,0.0027899731177951355
NaN,NaN,2.461912833079939e-10,0.006333406226135335,1.6645626460379107e-5,0.1388986396952271,1.7830799710585792e-7,1.9854018765763606e-7,0.006886186888234265,Mesorhizobium sp. URHC0008,Alphaproteobacteria,Proteobacteria,positive,7106298,trans-ferulic acid,Organic acids,2.2642522807146155e-5,0.0002395069749107406,0.0013858488669120594,0.10190476190476189,1.2163061986697106,1.2687762783132508,0.002628226560249605
0.5360678244741792,1.3305759806630569e-9,1.1509179639595655e-9,0.015193637088509543,4.6886405914695734e-5,0.0004576998246543228,0.0017791824414979856,0.001981062103470716,0.011494873361402327,Microbacterium sp. URHA0036,Actinobacteria,Actinobacteria,undefined,4034872,trans-ferulic acid,Organic acids,0.00020578737804456088,0.0025915514647361702,0.00159100335504566,0.10190476190476189,2.0210997116637746,1.5126815303642844,0.003085923774640789
NaN,NaN,7.656126838687506e-10,0.00811303543369645,4.850347439748763e-5,0.06406642420750548,2.533218171289631e-7,2.820656500375517e-7,0.01075566362095021,Micromonosporaceae bacterium URHE0070,Actinobacteria,Actinobacteria,negative,7372737,trans-ferulic acid,Organic acids,3.4582383393580245e-5,0.0004330182728505298,0.0014328819277132081,0.10190476190476189,1.3761459723751228,1.7623578889729934,0.005978462043446118
0.45461598899042555,7.629776286499621e-10,9.153153646519512e-10,0.009528006867401101,1.6164968054996607e-5,0.05259509479623096,2.014761609504512e-6,2.2433718875713015e-6,0.012053141229514529,Mycobacterium sp. URHB0044,Actinobacteria,Actinobacteria,positive,7485871,trans-ferulic acid,Organic acids,0.00014375633862992825,0.0018003306809933873,0.0018336588342917725,0.10190476190476189,1.339486861729633,1.643835616438356,0.0016965739298848562
0.4830861925630597,7.794883094304669e-10,8.340733144125715e-10,0.009728595117086684,1.346512189944775e-5,0.024662939473531965,1.479768656254792e-6,1.6476745377174248e-6,0.01085434060212072,Mycobacterium sp. URHD0025,Actinobacteria,Actinobacteria,positive,6657122,trans-ferulic acid,Organic acids,0.0001384841733454476,0.0017442394290008792,0.0017287135157579446,0.10190476190476189,1.4412048173616492,1.58023989156911,0.001384076707622303
0.38348547008382405,5.789933787282354e-10,9.309502502137307e-10,0.0077651705123282545,2.270304367047839e-5,0.001516451354076305,2.864561620365472e-7,3.189596714086687e-7,0.013784630369356751,Nocardioides sp. URHA0020,Actinobacteria,Actinobacteria,undefined,4684622,trans-ferulic acid,Organic acids,0.0001249978019115704,0.0016386894043349364,0.0015263085711105654,0.10190476190476189,1.066517473477028,1.8726789939300528,0.00292370188580331
NaN,NaN,3.1883290686842796e-10,0.00596808650444429,1.8248343272049853e-5,0.003222373289030006,3.314892882185967e-8,3.6910260087966755e-8,0.006868603812799733,Nocardioides sp. URHA0032,Actinobacteria,Actinobacteria,undefined,4560838,trans-ferulic acid,Organic acids,1.8126323981536354e-5,0.00023656061094700634,0.0013399696688521476,0.10190476190476189,1.262130742915783,1.4398745025029083,0.00305765394963038
0.31551362410494593,1.4174615936151573e-9,3.072246850304381e-9,0.01627717774805293,0.00016277177748052932,0.013746122107857122,0.0009127315591637601,0.0010162970701187149,0.018383456706536128,Paenibacillus sp. URHA0014,Bacilli,Firmicutes,negative,7371174,trans-ferulic acid,Organic acids,0.0003814785109163093,0.004497996017278584,0.0026661330201097773,0.10190476190476189,2.190244495183127,2.411300309566033,0.01
0.5449959045418532,9.072453231275319e-9,6.579712418938759e-9,0.07620945551895804,0.00011616581767590455,0.0022404870629624137,0.002562059592404112,0.002852770489951557,0.053315561346795826,Pseudomonas sp. URHB0015,Gammaproteobacteria,Proteobacteria,positive,6208105,trans-ferulic acid,Organic acids,0.0016814292873057594,0.016411822661743056,0.00586153435433732,0.10190476190476189,2.431609474667157,1.643835616438356,0.0015242966490819094
0.6783207094982039,2.8776084783809724e-9,1.2994469917376e-9,0.027130226131041654,5.038724482469292e-5,0.09641014557957388,0.0017362493446588206,0.0019332574887505425,0.0367823614048804,Rhodospirillales bacterium URHD0017,Alphaproteobacteria,Proteobacteria,positive,8179139,trans-ferulic acid,Organic acids,0.0004026130912427427,0.004236762015447989,0.002998211119016791,0.10190476190476189,0.985893884622813,1.2687762783132508,0.0018572364484290543
0.4013673620406817,4.501709603852146e-10,6.725568150209132e-10,0.006582023131185188,1.3809397820633736e-5,0.0345462117020191,8.169721212263298e-7,9.096720331788402e-7,0.012155544501703846,Rhodospirillales bacterium URHD0088,Alphaproteobacteria,Proteobacteria,undefined,6646877,trans-ferulic acid,Organic acids,0.00011934679276048292,0.001277969057706853,0.0016699545704757493,0.10190476190476189,0.9450631932276768,1.7043361957598753,0.0020980475980410538
NaN,NaN,4.544638854276856e-10,0.013661522270949477,5.738367588777889e-5,0.0361822025903163,1.8056732605083873e-7,2.01055877363076e-7,0.01635921506963165,Solirubrobacter sp. URHD0082,Thermoleophilia,Actinobacteria,negative,6640086,trans-ferulic acid,Organic acids,2.4768425455585348e-5,0.00031611597154173926,0.0013844962145218062,0.10190476190476189,1.08612411058435,1.2687762783132508,0.004200386658945177
NaN,NaN,2.9278975965123976e-10,0.008542201621276689,2.848077361849696e-5,0.07901369199304074,1.0760056807520583e-7,1.1980975236369682e-7,0.008710100339505322,Solirubrobacterales bacterium URHD0059,Thermoleophilia,Actinobacteria,negative,6572728,trans-ferulic acid,Organic acids,1.7521355666430867e-5,0.00022239829183635942,0.0013618204488600593,0.10190476190476189,1.274937838029642,1.2687762783132508,0.003334125660012262
0.6512337199869411,9.37554660439168e-10,5.021055312710765e-10,0.010982661760412113,4.4730224881937325e-5,0.0001291608992840405,2.458083750562737e-7,2.7369967530125913e-7,0.01328397876872043,Sphingomonas sp. URHD0007,Alphaproteobacteria,Proteobacteria,positive,2934896,trans-ferulic acid,Organic acids,0.00013962312977079,0.0015759696859081974,0.001424970528940716,0.10190476190476189,1.0642571720425118,1.2687762783132508,0.004072803647943618
0.6875095374040336,2.3124137897230798e-9,9.662816627015856e-10,0.021965735544571225,4.5160050437251246e-5,4.394461680524994e-5,0.00190804127171802,0.0021245422431642852,0.02818718181031232,Sphingomonas sp. URHD0057,Alphaproteobacteria,Proteobacteria,positive,2785891,trans-ferulic acid,Organic acids,0.00029864432104127026,0.003382056316795701,0.001536498216940525,0.10190476190476189,1.012740988330837,1.2687762783132508,0.0020559316279491623
0.4729074948208204,1.1870418335794116e-8,8.917416130755053e-9,0.08890689209154995,0.00015630326871692837,1.5940010553791032e-6,0.0026371723552090507,0.0029364061219188794,0.06959044801425432,Staphylococcus sp. URHA0057,Bacilli,Firmicutes,undefined,2549675,trans-ferulic acid,Organic acids,0.0021561751860660516,0.02518077201803305,0.0027313123202831802,0.10190476190476189,2.5534151777259506,1.9255982749704434,0.0017580557034428605
0.24929682908409173,2.3854621930375327e-10,7.475537989750897e-10,0.0051204042465404455,2.8793520861000527e-5,0.10160811505679568,9.743310493739142e-7,1.0848861101194166e-6,0.0077122517610798405,Streptomyces sp. URHA0041,Actinobacteria,Actinobacteria,positive,8015544,trans-ferulic acid,Organic acids,9.199213113513561e-5,0.0011424275574471753,0.0016834773890673153,0.10190476190476189,1.3991161579189044,1.9773319509261735,0.0056232905596183365
